"ID";"位号";"包";"数量";"名称";"供应商和位号";
1;"C19,C13,C12,C9";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"100nF";;;
2;"U4";"SOIC-8_3.9x4.9mm_P1.27mm";1;"CH330N";;;
3;"C5";"CP_Elec_4x5.4";1;"220UF/16V";;;
4;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3_Pad_TopBottom";4;"MountingHole_3.2mm_M3_Pad_TopBottom";;;
5;"D1";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder_holeInside";1;"LED";;;
6;"AUX1";"PinHeader_1x04_P2.54mm_Vertical";1;"A_CS";;;
7;"C18";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"4700pf";;;
8;"F1";"Fuse_2816_7142Metric_Pad3.20x4.45mm_HandSolder";1;"Fuse";;;
9;"Y1";"Resonator_SMD_muRata_CSTxExxV-3Pin_3.0x1.1mm_HandSoldering";1;"Resonator";;;
10;"D5,D4,D3,D2";"D_SMA_Handsoldering";4;"US1G";;;
11;"C11,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"100nf";;;
12;"U5";"SOT-23-6";1;"USBLC6-2SC6";;;
13;"R27,R26";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"27R";;;
14;"R25,R23";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1K";;;
15;"R24,R22";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"4.7K";;;
16;"R21,R19,R18";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"100K";;;
17;"R20";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"25K";;;
18;"R17";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"40.2K";;;
19;"R16";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"210K";;;
20;"R15,R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"0R11";;;
21;"R13,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"20K";;;
22;"R12,R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"10K";;;
23;"R10,R9,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"100R";;;
24;"R7,R4,R3,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"10k";;;
25;"R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1k";;;
26;"R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"4.7k";;;
27;"L1";"L_Taiyo-Yuden_NR-60xx_HandSoldering";1;"L";;;
28;"J12";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_Probe";;;
29;"J10";"USB_B_OST_USB-B1HSxx_Horizontal";1;"USB_B";;;
30;"FB30R1";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"Ferrite_Bead";;;
31;"F2";"Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder";1;"5V_fuse";;;
32;"C17,C16,C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;"0.1UF";;;
33;"C15";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"150pF";;;
34;"C14,C10";"CP_Elec_6.3x7.7";2;"100uF";;;
35;"C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"0.1uf";;;
36;"C7";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"4.7uf";;;
37;"C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"22nf";;;
38;"C3";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10uf";;;
39;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10UF";;;
40;"U3";"TMC2209-LA";1;"TMC2209-LA";;;
41;"U2";"TQFP-32_7x7mm_P0.8mm";1;"ATmega328P-AU";;;
42;"U1";"MP1584EN-LF-Z";1;"MP1584EN-LF-Z";;;
43;"SW1";"SW_SPST_FSMSM";1;"SW_RESET";;;
44;"Q3,Q2";"SOT-23_Handsoldering";2;"Q_NMOS_GSD";;;
45;"Q1";"TO-252-2";1;"Q_NMOS_GDS";;;
46;"Power1";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"Power_In";;;
47;"Motor1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Conn_Stepper";;;
48;"J9";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_Servo";;;
49;"J8";"PinHeader_1x03_P2.54mm_Vertical";1;"PowerSelection";;;
50;"Fan2";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Conn_Fan2";;;
51;"ICSP1";"PinHeader_2x03_P2.54mm_Vertical";1;"ICSP";;;
52;"I2C1";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_I2C";;;
53;"FS1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Conn_MT_DET";;;
54;"Fan1";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Conn_Fan1";;;
55;"Heater1";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"Conn_Heater";;;
56;"TH1";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Conn_TH";;;
